Baseline 100%T,,Volume dithionite-0,,Volume dithionite-1,,Volume dithionite-2,,Volume dithionite-3,,Volume dithionite-4,,Volume dithionite-5,,Volume dithionite-6,,Volume dithionite-7,,Volume dithionite-8,,Volume dithionite-9,,Volume dithionite-10,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
396.0018616,0.03336488828,396.0018616,0.8268890977,396.0018616,0.8279454708,396.0018616,0.7915738225,396.0018616,0.6528706551,396.0018616,0.6362653971,396.0018616,0.6238160729,396.0018616,0.6153852344,396.0018616,0.6053985953,396.0018616,0.5953388214,396.0018616,0.5855546594,396.0018616,0.5819298029,
394.9939575,0.03316903859,394.9939575,0.8022040725,394.9939575,0.805575788,394.9939575,0.7706776857,394.9939575,0.6365910172,394.9939575,0.6207805872,394.9939575,0.6089556813,394.9939575,0.5999802947,394.9939575,0.5899652839,394.9939575,0.5795084238,394.9939575,0.5725222826,394.9939575,0.5684310198,
393.9858704,0.03296961635,393.9858704,0.777050674,393.9858704,0.7810156941,393.9858704,0.7511606812,393.9858704,0.6209139824,393.9858704,0.60709095,393.9858704,0.59508425,393.9858704,0.5880857706,393.9858704,0.5768817067,393.9858704,0.5675491095,393.9858704,0.5608083606,393.9858704,0.5576279759,
393.0163879,0.03269224614,393.0163879,0.7521111965,393.0163879,0.7577464581,393.0163879,0.7303671241,393.0163879,0.606754899,393.0163879,0.5946808457,393.0163879,0.5804547668,393.0163879,0.5733090043,393.0163879,0.5652999878,393.0163879,0.5554504395,393.0163879,0.5481424928,393.0163879,0.5452718139,
392.0079956,0.03303584084,392.0079956,0.7297508717,392.0079956,0.7355291843,392.0079956,0.7099929452,392.0079956,0.5903871059,392.0079956,0.5784497857,392.0079956,0.5659943223,392.0079956,0.5592349172,392.0079956,0.5518522859,392.0079956,0.543430984,392.0079956,0.5357477665,392.0079956,0.5337457657,
390.9994202,0.0326205492,390.9994202,0.71017313,390.9994202,0.7165492177,390.9994202,0.6943781972,390.9994202,0.5798389316,390.9994202,0.5656075478,390.9994202,0.5552999973,390.9994202,0.5481244326,390.9994202,0.5410578847,390.9994202,0.5354460478,390.9994202,0.5260270834,390.9994202,0.5251561403,
389.9907227,0.03242325038,389.9907227,0.6905724406,389.9907227,0.6963947415,389.9907227,0.6763786674,389.9907227,0.5688670874,389.9907227,0.5548274517,389.9907227,0.5443586707,389.9907227,0.5361305475,389.9907227,0.5314218402,389.9907227,0.5228546262,389.9907227,0.5167697668,389.9907227,0.5146707296,
388.981842,0.03219434246,388.981842,0.6735793948,388.981842,0.6786057353,388.981842,0.6603489518,388.981842,0.5579090714,388.981842,0.5472730398,388.981842,0.5349368453,388.981842,0.5266157985,388.981842,0.5226509571,388.981842,0.5143430829,388.981842,0.5073467493,388.981842,0.5061410069,
388.0116272,0.03239560872,388.0116272,0.6538212895,388.0116272,0.6609546542,388.0116272,0.6448162198,388.0116272,0.5472365618,388.0116272,0.5341567993,388.0116272,0.5255874991,388.0116272,0.5165368915,388.0116272,0.5120337605,388.0116272,0.5051319003,388.0116272,0.4984802306,388.0116272,0.4978157878,
387.0024414,0.0320821479,387.0024414,0.6365113854,387.0024414,0.6457776427,387.0024414,0.6306104064,387.0024414,0.5381544232,387.0024414,0.5251747966,387.0024414,0.5159817338,387.0024414,0.5086447597,387.0024414,0.5031097531,387.0024414,0.4976166189,387.0024414,0.4901424646,387.0024414,0.4894658029,
385.993103,0.03227290884,385.993103,0.6218557954,385.993103,0.6297457814,385.993103,0.6170899868,385.993103,0.5308074951,385.993103,0.5170055628,385.993103,0.5088688135,385.993103,0.5006476045,385.993103,0.4961733222,385.993103,0.4884159267,385.993103,0.483191818,385.993103,0.481561929,
384.9835815,0.03228314221,384.9835815,0.6075949669,384.9835815,0.6172093749,384.9835815,0.6042228341,384.9835815,0.5222432613,384.9835815,0.5097988844,384.9835815,0.5004312992,384.9835815,0.4933963418,384.9835815,0.4896428883,384.9835815,0.4826381207,384.9835815,0.4764887393,384.9835815,0.4762367606,
384.0127563,0.03232073039,384.0127563,0.5941061974,384.0127563,0.6039068699,384.0127563,0.5931317806,384.0127563,0.5166419148,384.0127563,0.50349015,384.0127563,0.4933569133,384.0127563,0.4869509637,384.0127563,0.4833446741,384.0127563,0.4762398303,384.0127563,0.4720157683,384.0127563,0.4707506597,
383.0029602,0.03236359358,383.0029602,0.5820973516,383.0029602,0.5912778974,383.0029602,0.5822834969,383.0029602,0.5091631413,383.0029602,0.4972661138,383.0029602,0.4881474078,383.0029602,0.4796979129,383.0029602,0.47725752,383.0029602,0.47071141,383.0029602,0.465762049,383.0029602,0.4651573002,
381.992981,0.03231637925,381.992981,0.5702029467,381.992981,0.5805790424,381.992981,0.5708919168,381.992981,0.5030009747,381.992981,0.49146083,381.992981,0.4821275473,381.992981,0.4755544066,381.992981,0.4719620049,381.992981,0.465385288,381.992981,0.4620990157,381.992981,0.4610220492,
380.9828796,0.03246715665,380.9828796,0.5596525073,380.9828796,0.5694481134,380.9828796,0.5617868304,380.9828796,0.4976047277,380.9828796,0.4865649939,380.9828796,0.4773195386,380.9828796,0.4708736241,380.9828796,0.4679770768,380.9828796,0.4627074301,380.9828796,0.4564176202,380.9828796,0.4569345117,
380.0114746,0.03298670799,380.0114746,0.5505555272,380.0114746,0.5600621104,380.0114746,0.5529129505,380.0114746,0.4934383035,380.0114746,0.4818448424,380.0114746,0.4728738964,380.0114746,0.4665047526,380.0114746,0.4641114175,380.0114746,0.458009094,380.0114746,0.4537820518,380.0114746,0.4538343847,
379.0010376,0.0327392742,379.0010376,0.5428256989,379.0010376,0.5526804924,379.0010376,0.5480194092,379.0010376,0.4901156127,379.0010376,0.4790152907,379.0010376,0.470261544,379.0010376,0.4637250304,379.0010376,0.461497426,379.0010376,0.4560033679,379.0010376,0.4516944587,379.0010376,0.4513970315,
377.9904785,0.03351622447,377.9904785,0.5346515775,377.9904785,0.5450470448,377.9904785,0.538469255,377.9904785,0.485419482,377.9904785,0.4748216867,377.9904785,0.4668231606,377.9904785,0.460375011,377.9904785,0.4583872855,377.9904785,0.4530303478,377.9904785,0.4487406611,377.9904785,0.4492293894,
377.0185852,0.03390015662,377.0185852,0.5284084082,377.0185852,0.5380932689,377.0185852,0.5328989029,377.0185852,0.4819074571,377.0185852,0.4715207517,377.0185852,0.4637997746,377.0185852,0.4575412869,377.0185852,0.4557692111,377.0185852,0.4507620931,377.0185852,0.4458682537,377.0185852,0.4461968243,
376.0077209,0.03412520885,376.0077209,0.5225375295,376.0077209,0.5328046083,376.0077209,0.5272334814,376.0077209,0.4790174663,376.0077209,0.4695289433,376.0077209,0.4615273476,376.0077209,0.455878526,376.0077209,0.4543053508,376.0077209,0.4499097168,376.0077209,0.4451920986,376.0077209,0.445037663,
374.9966431,0.0345287621,374.9966431,0.5178247094,374.9966431,0.5278419852,374.9966431,0.522703886,374.9966431,0.4770379663,374.9966431,0.4673313498,374.9966431,0.4603279531,374.9966431,0.4540811479,374.9966431,0.4526223242,374.9966431,0.4481789172,374.9966431,0.444013685,374.9966431,0.4439481497,
373.9854736,0.03488697112,373.9854736,0.5147557855,373.9854736,0.5240420103,373.9854736,0.5186558962,373.9854736,0.4750375748,373.9854736,0.4663865268,373.9854736,0.4578471184,373.9854736,0.4525221884,373.9854736,0.4521206021,373.9854736,0.4473109543,373.9854736,0.4434525669,373.9854736,0.4436173141,
373.0130615,0.03536036611,373.0130615,0.5094473958,373.0130615,0.5203151703,373.0130615,0.5146864057,373.0130615,0.4729756415,373.0130615,0.4638837874,373.0130615,0.4565340579,373.0130615,0.4510867298,373.0130615,0.4508532286,373.0130615,0.4460000098,373.0130615,0.4419231713,373.0130615,0.4427697361,
372.0015259,0.03609293699,372.0015259,0.507255137,372.0015259,0.5173839927,372.0015259,0.5118228793,372.0015259,0.4712738991,372.0015259,0.4630957246,372.0015259,0.4561190009,372.0015259,0.4516861141,372.0015259,0.4506411254,372.0015259,0.4456014037,372.0015259,0.4420419633,372.0015259,0.4439091384,
370.9899597,0.03684832901,370.9899597,0.5041593313,370.9899597,0.513684988,370.9899597,0.5091676712,370.9899597,0.4707219005,370.9899597,0.4619577527,370.9899597,0.4554651678,370.9899597,0.4498319924,370.9899597,0.449932754,370.9899597,0.4453054965,370.9899597,0.4417349994,370.9899597,0.4426153898,
370.0170593,0.03727188334,370.0170593,0.5033775568,370.0170593,0.5131280422,370.0170593,0.5077663064,370.0170593,0.4700279832,370.0170593,0.4615810812,370.0170593,0.4550057054,370.0170593,0.4505481422,370.0170593,0.4503765702,370.0170593,0.4461095929,370.0170593,0.4423448443,370.0170593,0.4428170323,
369.0050964,0.0377776213,369.0050964,0.5030825734,369.0050964,0.5120973587,369.0050964,0.5059823394,369.0050964,0.4706113338,369.0050964,0.4623592198,369.0050964,0.4554317594,369.0050964,0.4512611926,369.0050964,0.4512354732,369.0050964,0.446528703,369.0050964,0.4440246224,369.0050964,0.4448444247,
367.993042,0.03876692802,367.993042,0.5016615987,367.993042,0.5115494132,367.993042,0.505232513,367.993042,0.4702844024,367.993042,0.4627632201,367.993042,0.4566169381,367.993042,0.4511157572,367.993042,0.45168823,367.993042,0.4482351243,367.993042,0.4447968304,367.993042,0.4456179738,
366.9807739,0.03917841986,366.9807739,0.5013300776,366.9807739,0.5101081729,366.9807739,0.5042213798,366.9807739,0.4710838795,366.9807739,0.4632245004,366.9807739,0.4567575753,366.9807739,0.4523067474,366.9807739,0.4539646804,366.9807739,0.4490873516,366.9807739,0.4458790123,366.9807739,0.446854353,
366.0073547,0.0398581028,366.0073547,0.5011469126,366.0073547,0.5099553466,366.0073547,0.5031084418,366.0073547,0.4707362056,366.0073547,0.4635898173,366.0073547,0.4575659633,366.0073547,0.4543502629,366.0073547,0.4542570114,366.0073547,0.4501641095,366.0073547,0.4474685788,366.0073547,0.4490149915,
364.9948425,0.04012268782,364.9948425,0.5012898445,364.9948425,0.5098919868,364.9948425,0.5029112101,364.9948425,0.4717519879,364.9948425,0.4648990631,364.9948425,0.459387511,364.9948425,0.4548417926,364.9948425,0.4567860067,364.9948425,0.452531904,364.9948425,0.4492996335,364.9948425,0.4505065382,
363.9821167,0.04097179323,363.9821167,0.5002949834,363.9821167,0.509548068,363.9821167,0.5029994249,363.9821167,0.4722026289,363.9821167,0.4661662877,363.9821167,0.4599212408,363.9821167,0.4566464722,363.9821167,0.4579421282,363.9821167,0.4540306628,363.9821167,0.4507106841,363.9821167,0.4521553218,
363.0083008,0.04132487997,363.0083008,0.501033783,363.0083008,0.5105835795,363.0083008,0.5032166839,363.0083008,0.4739801586,363.0083008,0.4678048193,363.0083008,0.4621192813,363.0083008,0.4585497677,363.0083008,0.4608610272,363.0083008,0.4565849602,363.0083008,0.4546975791,363.0083008,0.4550795257,
361.9953003,0.04172743484,361.9953003,0.5009626746,361.9953003,0.5101627111,361.9953003,0.5023676157,361.9953003,0.4740704894,361.9953003,0.4680686593,361.9953003,0.4632700384,361.9953003,0.4599521756,361.9953003,0.4619773924,361.9953003,0.4586102366,361.9953003,0.456094265,361.9953003,0.457536459,
360.9822083,0.04227793589,360.9822083,0.5009790063,360.9822083,0.5088986754,360.9822083,0.5012722611,360.9822083,0.4746232629,360.9822083,0.4688482285,360.9822083,0.4639730453,360.9822083,0.4617286325,360.9822083,0.4633089304,360.9822083,0.4607115686,360.9822083,0.457949549,360.9822083,0.4596743584,
360.0079041,0.0426467061,360.0079041,0.5002385378,360.0079041,0.5087151527,360.0079041,0.5010453463,360.0079041,0.474889636,360.0079041,0.4698568583,360.0079041,0.4655363262,360.0079041,0.463463217,360.0079041,0.4656541646,360.0079041,0.4625216424,360.0079041,0.4608282745,360.0079041,0.4615626633,
358.9945068,0.04293971509,358.9945068,0.5004700422,358.9945068,0.5091343522,358.9945068,0.5007383227,358.9945068,0.4769010246,358.9945068,0.4720318615,358.9945068,0.4680882096,358.9945068,0.465349108,358.9945068,0.4686141014,358.9945068,0.4659248292,358.9945068,0.4641160071,358.9945068,0.4655993879,
357.980957,0.0431035161,357.980957,0.5000286698,357.980957,0.5086255074,357.980957,0.5011743903,357.980957,0.4778868854,357.980957,0.4735328555,357.980957,0.4704971611,357.980957,0.4682462513,357.980957,0.4715325236,357.980957,0.4689325988,357.980957,0.4668373168,357.980957,0.4690510333,
357.0062561,0.04383882135,357.0062561,0.4987446368,357.0062561,0.5064333081,357.0062561,0.4991029501,357.0062561,0.4772170186,357.0062561,0.474154532,357.0062561,0.4708536863,357.0062561,0.4686095119,357.0062561,0.4727558196,357.0062561,0.4706677198,357.0062561,0.4686009586,357.0062561,0.4701622725,
355.9924011,0.04372317716,355.9924011,0.4978766739,355.9924011,0.5064187646,355.9924011,0.499042958,355.9924011,0.4788852036,355.9924011,0.4759470224,355.9924011,0.4735580087,355.9924011,0.4721759558,355.9924011,0.4765911996,355.9924011,0.4744909108,355.9924011,0.4725789428,355.9924011,0.4746857882,
355.0174255,0.04404762387,355.0174255,0.4967266917,355.0174255,0.5048917532,355.0174255,0.4975578785,355.0174255,0.4794442952,355.0174255,0.4768518507,355.0174255,0.4751423299,355.0174255,0.473908782,355.0174255,0.4783289433,355.0174255,0.4764623344,355.0174255,0.4752135277,355.0174255,0.4774283767,
354.0033264,0.04412191734,354.0033264,0.494833827,354.0033264,0.5034343004,354.0033264,0.4968442917,354.0033264,0.4805422425,354.0033264,0.4778092802,354.0033264,0.4771241546,354.0033264,0.4767171443,354.0033264,0.4806141555,354.0033264,0.4791473448,354.0033264,0.4785093367,354.0033264,0.4811009467,
352.9890442,0.04427897185,352.9890442,0.4933678806,352.9890442,0.5009950399,352.9890442,0.4949638247,352.9890442,0.4804737866,352.9890442,0.4789459109,352.9890442,0.4789133668,352.9890442,0.478338182,352.9890442,0.4834685922,352.9890442,0.4826411903,352.9890442,0.4811938405,352.9890442,0.4843350053,
352.0136414,0.04451239109,352.0136414,0.4920034409,352.0136414,0.4990767241,352.0136414,0.493668884,352.0136414,0.4808056951,352.0136414,0.479752779,352.0136414,0.4804867506,352.0136414,0.4812455773,352.0136414,0.4861145616,352.0136414,0.4853883386,352.0136414,0.4850363433,352.0136414,0.4881945848,
350.9991455,0.04467322677,350.9991455,0.4898008406,350.9991455,0.4972007275,350.9991455,0.4916871488,350.9991455,0.4816090167,350.9991455,0.4815983474,350.9991455,0.4822743237,350.9991455,0.4826064706,350.9991455,0.4888895452,350.9991455,0.4885877669,350.9991455,0.4891501069,350.9991455,0.4922439158,
349.984436,0.04469233751,349.984436,0.4871541262,349.984436,0.49536255,349.984436,0.4898236692,349.984436,0.4813278019,349.984436,0.4828143418,349.984436,0.4843907356,349.984436,0.4855880141,349.984436,0.491650492,349.984436,0.4912202656,349.984436,0.4913774729,349.984436,0.4958184063,
349.0086365,0.04512344301,349.0086365,0.4856863618,349.0086365,0.4930488765,349.0086365,0.4881654084,349.0086365,0.4824031293,349.0086365,0.4838882983,349.0086365,0.4857359827,349.0086365,0.4868627489,349.0086365,0.4938351512,349.0086365,0.493680805,349.0086365,0.4944421649,349.0086365,0.4982500672,
347.9936523,0.04501561075,347.9936523,0.4839859903,347.9936523,0.4909980893,347.9936523,0.4864103496,347.9936523,0.4824155569,347.9936523,0.4851087928,347.9936523,0.4873030484,347.9936523,0.490347147,347.9936523,0.4966666996,347.9936523,0.4977128804,347.9936523,0.4978559315,347.9936523,0.5040149093,
347.0175781,0.04541729391,347.0175781,0.4803293943,347.0175781,0.4885590076,347.0175781,0.4845803082,347.0175781,0.4823678434,347.0175781,0.485860765,347.0175781,0.4900752902,347.0175781,0.4923743904,347.0175781,0.5004329085,347.0175781,0.5009666681,347.0175781,0.5035333037,347.0175781,0.5071934462,
346.0023499,0.0454679355,346.0023499,0.478340745,346.0023499,0.4865958989,346.0023499,0.483361125,346.0023499,0.4827533662,346.0023499,0.4868755937,346.0023499,0.4916029871,346.0023499,0.4955712259,346.0023499,0.5023149252,346.0023499,0.5044244528,346.0023499,0.5062756538,346.0023499,0.5118539333,
344.986969,0.04590792581,344.986969,0.4764526486,344.986969,0.4831442535,344.986969,0.4809495807,344.986969,0.4829138517,344.986969,0.4876371026,344.986969,0.4930882752,344.986969,0.4974632859,344.986969,0.5056621432,344.986969,0.5070717931,344.986969,0.5102251768,344.986969,0.5153606534,
344.0104675,0.04583384469,344.0104675,0.4745822251,344.0104675,0.4813902676,344.0104675,0.478841275,344.0104675,0.4829783142,344.0104675,0.4886480272,344.0104675,0.4945216775,344.0104675,0.5006638765,344.0104675,0.5080137849,344.0104675,0.5107824206,344.0104675,0.5142524838,344.0104675,0.5196704865,
342.9948425,0.04615235701,342.9948425,0.4723954201,342.9948425,0.4794560373,342.9948425,0.4770112634,342.9948425,0.4822102785,342.9948425,0.4894449711,342.9948425,0.4969295263,342.9948425,0.5029917359,342.9948425,0.5115268826,342.9948425,0.5142556429,342.9948425,0.517675817,342.9948425,0.5235957503,
342.0181274,0.0460713543,342.0181274,0.4691846073,342.0181274,0.477994591,342.0181274,0.475469619,342.0181274,0.4838019311,342.0181274,0.4914647639,342.0181274,0.4994591177,342.0181274,0.5061093569,342.0181274,0.5157648325,342.0181274,0.5189399123,342.0181274,0.5224970579,342.0181274,0.5291263461,
341.0021667,0.04629295319,341.0021667,0.4676794708,341.0021667,0.4751726389,341.0021667,0.4734978676,341.0021667,0.4837070107,341.0021667,0.4930882156,341.0021667,0.5021240711,341.0021667,0.509362936,341.0021667,0.519394815,341.0021667,0.5230115652,341.0021667,0.5270985365,341.0021667,0.5341669321,
339.9861145,0.04653999209,339.9861145,0.4653750658,339.9861145,0.4732473791,339.9861145,0.4716800749,339.9861145,0.4838193953,339.9861145,0.4944455624,339.9861145,0.5040169358,339.9861145,0.5129116774,339.9861145,0.5226609111,339.9861145,0.52722615,339.9861145,0.5329248309,339.9861145,0.5401005745,
339.0089722,0.04657716304,339.0089722,0.4624824822,339.0089722,0.4701859951,339.0089722,0.4704486728,339.0089722,0.4840732217,339.0089722,0.4960696697,339.0089722,0.5069651008,339.0089722,0.5164839625,339.0089722,0.5272257924,339.0089722,0.5319655538,339.0089722,0.5383328199,339.0089722,0.5454386473,
337.9926147,0.0464386642,337.9926147,0.4607816339,337.9926147,0.4687926173,337.9926147,0.4682342112,337.9926147,0.4843936861,337.9926147,0.4977543056,337.9926147,0.5087586641,337.9926147,0.5201036334,337.9926147,0.5310348272,337.9926147,0.5369080305,337.9926147,0.5422914624,337.9926147,0.5511260033,
337.0152588,0.04665393755,337.0152588,0.4576980174,337.0152588,0.4651640356,337.0152588,0.4659911394,337.0152588,0.4857394695,337.0152588,0.4986868203,337.0152588,0.5123050809,337.0152588,0.5238469243,337.0152588,0.5352801085,337.0152588,0.5419063568,337.0152588,0.5488754511,337.0152588,0.5564955473,
335.9986267,0.04662019014,335.9986267,0.4549151957,335.9986267,0.4630286098,335.9986267,0.4637689292,335.9986267,0.4861541688,335.9986267,0.5014907122,335.9986267,0.5157913566,335.9986267,0.5276961327,335.9986267,0.5390767455,335.9986267,0.5474430323,335.9986267,0.5544435382,335.9986267,0.5628599524,
